,date,high,low,open,close,volume,quoteVolume,weightedAverage
9383,1559476800,8803.60730671,8600.91881572,8720.5,8677.04725676,980113.51958892,112.45048059,8715.95669886
9384,1559491200,8703.34150324,8625.84114964,8677.04725676,8664.93228249,265089.15643361,30.62219738,8656.76467119
9385,1559505600,8750.0,8645.18207929,8664.93228249,8724.49080533,235385.12020843,27.0355776,8706.49496345
9386,1559520000,8732.89563132,8625.84114964,8720.2659723,8660.18377964,970493.19314867,111.81840665,8679.18996723
9387,1559534400,8671.96425728,8342.8077888,8660.18,8469.4,2284205.08183715,269.23056644,8484.19669445
9388,1559548800,8544.10034485,8435.0,8470.0,8503.95515695,421829.938757,49.6306712,8499.38009214
9389,1559563200,8560.42898129,8336.25328193,8500.0,8470.3927827,995525.08738647,117.61650533,8464.16142524
9390,1559577600,8580.0,8437.5929239,8463.02601626,8576.85638473,395026.12704619,46.33134986,8526.10874148
9391,1559592000,8577.49999848,8075.0,8575.74574193,8118.44080432,2227067.28730712,269.56755344,8261.62963193
9392,1559606400,8115.93591117,7805.0,8115.93591117,7920.00000001,2657948.15577616,333.58902813,7967.73254407
9393,1559620800,8012.8552417,7809.82344682,7916.18976006,7888.90000007,783063.00829242,98.93042424,7915.29010724
9394,1559635200,8001.54436079,7893.24300252,7900.39999999,7945.84780742,777689.10783718,97.7874218,7952.8541966
9395,1559649600,8038.58738275,7879.99999999,7949.0,7939.32853779,640710.87299673,80.25805693,7983.1346223
9396,1559664000,7966.43977486,7559.28951872,7955.72378264,7618.81623071,3790361.14039796,492.55380211,7695.32409284
9397,1559678400,7733.45052602,7506.13533914,7628.80965183,7691.48915971,2019768.38601755,266.50428046,7578.74651218
9398,1559692800,7880.0,7691.48915972,7691.48915972,7794.987259,649878.20607617,83.41872799,7790.55521146
9399,1559707200,7837.81389799,7697.8842131,7794.987259,7825.65045483,475415.62851862,61.13465138,7776.53291197
9400,1559721600,7886.48915969,7765.2453248,7836.16816053,7789.91411345,457398.35893511,58.37999475,7834.84755169
9401,1559736000,7808.40851678,7580.47725419,7790.42677628,7634.00178628,819435.89078911,106.55756562,7690.07705854
9402,1559750400,7830.85480318,7624.77799172,7624.77799172,7789.94148044,484703.33832635,62.40964722,7766.48098358
9403,1559764800,7893.22653188,7614.69755323,7789.5,7773.49521967,999489.27736842,128.83307075,7758.01796502
9404,1559779200,7853.48915972,7742.2009288,7774.26701925,7846.58182317,304781.55573424,39.06402505,7802.1032227
9405,1559793600,7850.68479323,7757.0628262,7850.68479323,7764.00691306,292633.36648137,37.56511691,7790.02943561
9406,1559808000,7831.75201019,7742.66346326,7764.42576064,7830.02666871,387034.00877201,49.59831221,7803.37054884
9407,1559822400,7841.4891597,7642.41983257,7827.00000002,7710.72073062,793611.56537859,102.75931943,7723.013054
9408,1559836800,7707.32641505,7510.0,7707.32641505,7599.99999992,855910.992543,112.93024842,7579.11192544
9409,1559851200,7800.0,7587.56398321,7599.99999992,7784.81161432,681031.17053264,88.36156292,7707.32372795
9410,1559865600,7813.11148738,7747.92706031,7789.57486601,7789.84546287,684231.84994565,87.89865796,7784.32647125
9411,1559880000,7981.10149621,7763.8,7789.84546287,7934.96550068,734080.01122473,93.00574042,7892.84626851
9412,1559894400,7998.0556928,7880.0,7939.89348878,7887.11130368,617469.44621953,77.71468556,7945.33802421
9413,1559908800,7950.22064662,7876.6143951,7897.68608729,7922.19515533,251971.70715553,31.83095124,7915.93393661
9414,1559923200,8093.24596995,7908.2,7929.00224421,7957.59999939,1143217.45445671,142.46961483,8024.28964113
9415,1559937600,8041.23632969,7870.0,7940.01644305,7994.0,799080.93177349,100.70865735,7934.58033102
9416,1559952000,8043.51695302,7924.64750324,7985.5010644,7924.64750324,460319.2177122,57.65001404,7984.71995848
9417,1559966400,7996.58593805,7856.71566071,7924.89561221,7915.68170488,405589.20248566,51.1464118,7929.96396446
9418,1559980800,7998.0,7904.84170564,7904.84170564,7974.68603928,445340.19843138,56.01590687,7950.24526631
9419,1559995200,7983.59999991,7849.202621,7981.10429171,7911.5383933,526585.88082071,66.48648654,7920.19413605
9420,1560009600,7916.70000085,7769.09511391,7903.80006097,7805.06978875,2153480.07977149,275.78419525,7808.5695876
9421,1560024000,7932.3,7817.39597382,7828.79989963,7895.0,146860.5888968,18.67973128,7862.02899257
9422,1560038400,7930.80001139,7834.64750323,7907.939905,7875.67212762,203961.04945776,25.9155892,7870.20692
9423,1560052800,7898.56647038,7847.84488281,7874.9,7897.47779586,99151.85535008,12.60462396,7866.30808382
9424,1560067200,7919.63839526,7830.0,7897.47779585,7845.89888076,530229.11588826,67.51593638,7853.3920185
9425,1560081600,7845.55691239,7676.63482094,7845.55691239,7715.00000001,1652360.08566887,214.14323093,7716.14436978
9426,1560096000,7752.98421111,7582.07670339,7715.00000002,7733.99999999,1277837.46457663,167.23138684,7641.13417177
9427,1560110400,7733.99999999,7511.73703814,7733.99999999,7640.60080127,807280.0279545,106.44815678,7583.78587637
9428,1560124800,7671.48915972,7515.0,7628.0983474,7648.93443657,781502.01022973,102.71745925,7608.26850601
9429,1560139200,7725.22973379,7612.20174105,7655.03616478,7702.0,414762.81163701,54.14687248,7659.95878691
9430,1560153600,7956.48915972,7594.72485562,7700.09084106,7917.2916452,1312541.85708203,168.6334139,7783.40322197
9431,1560168000,8010.0,7858.98456524,7908.1684126,7904.03043581,1092585.40844668,137.60346833,7940.10079619
9432,1560182400,7980.0,7887.0730878,7906.7492567,7940.88988595,710001.45224624,89.5756715,7926.27552053
9433,1560196800,7988.73922554,7877.37326487,7940.96261443,7988.73922554,393985.10688807,49.62095747,7939.89328251
9434,1560211200,8010.0,7900.11101862,7983.54293557,7926.99054568,575282.62983588,72.3881701,7947.19121979
9435,1560225600,7942.13215439,7870.0,7926.99054568,7899.61427696,242967.17359621,30.72192048,7908.59327151
9436,1560240000,7930.21888101,7721.7334794,7897.24510323,7762.2979885,1241414.07277434,159.18950494,7798.34118613
9437,1560254400,7800.83793484,7735.59214371,7762.2979885,7761.25465815,216015.01011126,27.8274978,7762.64584274
9438,1560268800,7897.12763217,7698.54700887,7761.25465815,7876.68792482,732170.97883831,93.4549866,7834.47738291
9439,1560283200,7950.85975983,7857.24510325,7876.60963077,7887.5653311,379364.70341084,48.01442858,7901.05629974
9440,1560297600,8038.0,7799.99099999,7893.17362552,7954.7855083,1055667.12203189,132.66067936,7957.64899686
9441,1560312000,7968.13278158,7904.7438466,7959.06624232,7961.21311609,568924.81653542,71.76621795,7927.47385589
9442,1560326400,8000.84776348,7868.97982945,7954.07779164,7965.39999998,618132.58625319,77.80515902,7944.62210525
9443,1560340800,8198.67750445,7900.0,7967.59999994,8142.51583839,1722824.06091041,213.3137259,8076.48009354
9444,1560355200,8171.48915958,8072.6210436,8138.78030697,8116.66000004,890372.50701882,109.5392333,8128.34342723
9445,1560369600,8132.32515379,8061.3765455,8116.66000002,8130.0,376023.30764805,46.43089121,8098.5589087
9446,1560384000,8148.64172855,8021.1674,8123.24785274,8082.53878687,346672.3209607,42.80396197,8099.07085712
9447,1560398400,8114.2,8073.90665822,8085.42034343,8106.99892971,341817.06734169,42.19948753,8100.02887117
9448,1560412800,8108.33692711,8040.54540574,8105.272211,8080.77011182,344941.30908857,42.70568648,8077.17513802
9449,1560427200,8202.0,8001.2,8080.77000067,8165.1,667490.22995446,82.13294377,8126.9488139
9450,1560441600,8273.82980369,8138.40059097,8165.1,8225.7,502051.42119293,61.189155,8204.90855271
9451,1560456000,8303.59999999,8170.00000001,8225.0,8210.0,647723.51139082,78.42566721,8259.07556076
9452,1560470400,8243.99999995,8153.8792154,8210.0,8201.71883336,1071436.46654788,130.49228049,8210.72681483
9453,1560484800,8237.4,8176.68800353,8200.00000001,8228.89226258,289744.45001723,35.35078681,8196.26594379
9454,1560499200,8295.99999997,8233.03346593,8237.4,8250.0,383265.44993156,46.3601809,8267.12585005
9455,1560513600,8440.70170157,8247.84788807,8250.0,8403.83171034,1325963.63543977,158.52703122,8364.27469331
9456,1560528000,8423.24102994,8320.6,8400.40219063,8400.0,715353.11485338,85.3392097,8382.46706722
9457,1560542400,8700.0,8390.0,8390.0,8673.19999996,1706824.86243131,199.38179608,8560.58524894
9458,1560556800,8674.00351103,8566.56958123,8673.09996994,8596.59999996,356508.3414165,41.38257062,8614.93947996
9459,1560571200,8700.0,8575.50794107,8596.59999997,8659.5557048,677452.96054941,78.48809575,8631.28292355
9460,1560585600,8668.2152557,8588.0,8666.48915972,8625.52083313,363089.7822187,42.06786935,8631.0475864
9461,1560600000,8789.99999998,8586.02062005,8625.52083338,8758.40282471,854838.86397957,98.49296424,8679.18709296
9462,1560614400,8865.62023983,8737.36573628,8758.4028245,8808.47447641,973437.40957085,110.71937249,8791.93394686
9463,1560628800,8832.56474546,8732.23922667,8811.99999986,8809.26970927,443558.74592909,50.50740023,8782.05458822
9464,1560643200,8965.0,8759.37683497,8809.49125799,8955.72314139,799149.90895155,89.72379151,8906.77818561
9465,1560657600,9325.0,8950.0,8955.72314139,9241.4858966,3004900.10865194,328.06953495,9159.33906849
9466,1560672000,9308.0,8902.12036056,9246.29055985,9074.91366648,2810953.58836563,310.01430192,9067.17390441
9467,1560686400,9268.20008224,9012.5207289,9075.0,9200.0,1720410.06217486,187.89995088,9155.98995166
9468,1560700800,9209.07065547,8889.41415546,9200.0,8907.31225701,1543305.03992423,171.22528828,9013.3008706
9469,1560715200,9061.73116165,8801.10000001,8935.13238864,8968.92286817,2050857.22641307,230.33798736,8903.68649096
9470,1560729600,9180.0,8949.00000001,8963.50269782,9150.29284698,675172.90174016,74.18497848,9101.20775895
9471,1560744000,9205.00000004,9090.0,9150.62413323,9120.32781978,387618.87275336,42.37443107,9147.47084422
9472,1560758400,9293.41844344,9050.0,9122.37157354,9257.76899052,985734.98545857,107.42777443,9175.79267269
9473,1560772800,9390.83903896,9100.0,9254.99165982,9152.27134385,1874516.68075537,202.6762342,9248.82331741
9474,1560787200,9330.0,9130.52006346,9150.80439102,9280.0,658199.92391992,71.31037501,9230.07239588
9475,1560801600,9429.96026884,9171.39551999,9274.40295725,9310.4213446,2594207.71776261,279.70858199,9274.68045244
9476,1560816000,9327.01003269,9188.0,9307.20008688,9223.60000001,801869.48998043,86.67484587,9251.46715787
9477,1560830400,9265.78490467,9002.31275506,9224.78265315,9100.0,687758.84693754,75.45028297,9115.39122008
9478,1560844800,9238.0,9076.30561466,9101.37985574,9175.4947943,638522.11258261,69.62902705,9170.34374362
9479,1560859200,9189.52158325,8949.31554828,9174.39506777,9077.6841332,1688343.14638954,185.6884577,9092.34298836
9480,1560873600,9123.29385556,8957.0,9077.68413325,9059.83784136,926134.8367166,102.53096399,9032.73314397
9481,1560888000,9137.51636999,8957.59570572,9059.83784136,9076.40925673,901468.23277556,99.71388153,9040.54900825
9482,1560902400,9162.99999999,9050.0,9086.28669228,9114.88865433,598815.8959615,65.60164314,9128.06245849
9483,1560916800,9209.59362007,9117.04000057,9130.01724643,9166.90000001,597710.65233093,65.13353966,9176.69537769
9484,1560931200,9185.08275505,9088.66990179,9167.93136087,9130.0,534129.25842154,58.3984447,9146.29252825
9485,1560945600,9150.0,9050.0,9130.0,9090.0021518,442714.47616421,48.66109225,9097.91489861
9486,1560960000,9150.0,9066.02056397,9090.00215181,9143.88505755,236409.89636074,25.91740564,9121.66517145
9487,1560974400,9292.69376912,9112.72356075,9143.88505652,9250.00000005,691769.62475045,75.10441057,9210.77230352
9488,1560988800,9340.07450047,9231.69147525,9251.49962426,9321.6758003,346073.44747014,37.23058424,9295.40737903
9489,1561003200,9328.07130306,9238.12508886,9323.527815,9246.69105625,217870.75982189,23.4617343,9286.21716689
9490,1561017600,9263.127418,9186.66,9245.01042541,9260.0,564589.87856776,61.20941575,9223.90569571
9491,1561032000,9386.28319594,9199.26376617,9260.08705196,9364.26259532,1231397.06502621,132.29027971,9308.29587574
9492,1561046400,9500.0,9270.0,9359.35476088,9500.0,1495349.90308608,159.15980948,9395.27326635
9493,1561060800,9580.00000001,9446.96568637,9499.4513258,9520.18418425,1131228.84848503,118.76804946,9524.68996189
9494,1561075200,9769.80664888,9520.0,9520.0,9729.99999999,1468136.02005138,151.79134219,9672.06692338
9495,1561089600,9757.60979399,9637.93055979,9729.99999999,9721.40863972,1114461.66650685,114.82199476,9705.99464707
9496,1561104000,9800.0,9666.40086928,9719.12115607,9793.0,994405.17325738,102.02808994,9746.38625345
9497,1561118400,9888.0,9680.0,9780.0003206,9792.52656073,1683339.67173826,172.35775434,9766.54446551
9498,1561132800,9930.00000007,9792.52656073,9792.52656073,9899.64770336,1445761.77053779,146.21994979,9887.58218433
9499,1561147200,10195.0,9844.00467065,9898.23765027,10177.25008034,1583425.05948901,158.66923082,9979.40842913
9500,1561161600,10938.53601752,10019.73104214,10168.0988083,10572.60000001,4362434.84466184,414.93649325,10513.50005513
9501,1561176000,10765.17747832,10527.39608752,10582.76756852,10672.57045836,1398445.60902719,130.78909809,10692.37137842
9502,1561190400,10934.6711986,10652.98596236,10672.57045837,10849.90041481,2229666.32494764,205.88093863,10829.88226003
9503,1561204800,11163.39963985,10320.0,10850.0,10806.30708571,7035564.4587365,647.01139295,10873.94215217
9504,1561219200,11011.09758931,10482.99600001,10822.0126567,10685.88310188,2681198.7197767,248.74328366,10778.97935705
9505,1561233600,10788.62400088,10412.03283738,10678.07316905,10729.36157159,2178642.10101798,206.15690154,10567.88341667
9506,1561248000,10973.54761995,10679.31317681,10721.9878372,10781.65987078,1751524.89542727,161.37731674,10853.60031267
9507,1561262400,10832.85428376,10690.34846363,10794.50008955,10743.14627999,1143330.08261012,106.18800524,10767.0360699
9508,1561276800,10786.50826167,10558.02077125,10745.41387809,10660.0020467,1166981.40741475,109.35228598,10671.76051196
9509,1561291200,10817.28410426,10649.52024893,10662.65600618,10806.44229246,732037.75232967,68.04730652,10757.77704903
9510,1561305600,11101.34077219,10729.41723068,10806.44229246,11043.44008598,1685346.79360314,154.20506971,10929.25671492
9511,1561320000,11394.99999999,10800.0,11049.99899996,10899.95750221,3467479.38829948,313.51378056,11060.05414532
9512,1561334400,10889.1772131,10625.0,10889.1772131,10727.86039259,1541521.61898343,143.64541796,10731.4360658
9513,1561348800,10865.36614837,10690.4587067,10733.01467443,10816.11879079,1041671.15616791,96.45550284,10799.49951529
9514,1561363200,11010.02703098,10813.43985323,10813.43985323,10937.86037833,1269888.24476077,116.42354982,10907.48604319
9515,1561377600,10969.69697378,10820.0,10948.75233241,10937.71208933,1281288.46495295,117.74612384,10881.78891301
9516,1561392000,11133.56828818,10864.35900001,10937.71208933,10944.40627545,1695813.59990285,153.93316704,11016.55759127
9517,1561406400,11093.49868829,10863.18280001,10943.90303815,11048.62871993,802860.64316912,73.18984534,10969.56332452
9518,1561420800,11247.0,11032.15145584,11056.10000087,11174.0471158,1271050.19443678,114.15821131,11134.11098379
9519,1561435200,11412.28726192,11167.38061802,11171.3092108,11386.78091135,2547909.11689577,224.80749974,11333.73717443
9520,1561449600,11495.0,11265.98258927,11380.19440012,11424.23281555,2100435.78530719,184.49716661,11384.65063665
9521,1561464000,11442.26428426,11133.46422457,11428.66171,11389.00388475,2054841.39363805,182.11841809,11282.99605931
9522,1561478400,11483.0,11284.0,11389.00388471,11416.87311421,1059035.07427612,92.95829379,11392.58296487
9523,1561492800,11839.99999999,11385.28480613,11416.87311421,11814.85058455,3068703.1723469,263.50197382,11645.84510643
9524,1561507200,12291.34836495,11701.00000001,11821.64207207,12282.78598739,5902500.66852243,492.83840101,11976.5437442
9525,1561521600,12985.27209926,12209.19096424,12282.78598739,12526.26189416,7737523.62393198,613.36428753,12614.89098931
9526,1561536000,12760.76219197,12340.0,12526.26189416,12695.67987844,3489849.83326727,276.75099555,12610.07146995
9527,1561550400,12960.8183105,12596.78067728,12703.63634607,12882.34127775,3777557.5878738,295.23466417,12795.10181669
9528,1561564800,13963.81,12815.2236565,12882.34127782,13951.15841002,10106976.02065645,747.0453642,13529.26676879
9529,1561579200,13954.64528211,11900.0,13951.15841002,13101.48646392,13616088.40914815,1071.71972397,12704.8967231
9530,1561593600,13455.73782958,12500.0,13099.25239001,12994.2935477,3628322.19731701,279.80786646,12967.19153475
9531,1561608000,13139.34559945,12200.0,12991.59178944,12461.55610248,3488021.61781455,276.51233765,12614.34353149
9532,1561622400,12481.20496704,11400.0,12465.40456938,12237.56849483,7289795.19174259,613.20009472,11888.11817628
9533,1561636800,12338.66053089,11594.77124833,12237.56849483,11811.68000001,3768777.63104473,317.46182285,11871.59324296
9534,1561651200,11939.34559945,10600.0,11819.4384713,11047.524601,10478498.67041874,949.33765458,11037.69414377
9535,1561665600,11535.515,10531.0,11047.524601,11307.51810984,5817716.13434998,525.47549734,11071.33665375
9536,1561680000,11756.0,11090.80000087,11316.20623565,11368.2809671,3027222.92793146,264.19709291,11458.19923523
9537,1561694400,11659.34559944,11013.19399476,11369.34559945,11415.05868929,4798963.26071101,426.46770965,11252.81739302
9538,1561708800,12305.64197482,11418.55868884,11418.55868884,12187.51869828,5403939.28135639,452.65683304,11938.26953867
